Data,Path.Poison,Rate,Train.Clean,Test.Clean,Train.Poison,Test.Poison,key,file,c1,c2,cls_coef,density,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,hubs.mean,hubs.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,lsc,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,t1,t2,t3,t4
f05_i03_r00_c02_w6_n1200_1,poisoned_data/feature_noise_svm/f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.15.csv,0.15,0.9072916666666668,0.8708333333333333,0.9,0.8625,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.15.csv,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.15.csv,0.9697188697803433,0.08003199946667561,0.4572626025102593,0.8586505039972193,0.9450861217581276,0.06160176024498104,0.43160439988525046,,0.25668065678556373,,0.9895833333333334,,0.9708333333333333,,0.7310931304329474,0.27067244292540826,0.15725645487088458,,0.21562499999999996,,0.20104166666666667,,0.9877766927083333,0.32708333333333334,0.404743861551671,0.11124303652577376,0.20208333333333334,0.4017633620631439,0.334375,0.47201741829085997,0.484375,0.005208333333333333,0.005208333333333333,1.0
f05_i03_r00_c02_w6_n1200_1,poisoned_data/feature_noise_svm/f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.20.csv,0.2,0.9072916666666668,0.8708333333333333,0.9177083333333332,0.8708333333333333,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.20.csv,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.20.csv,0.9697188697803433,0.08003199946667561,0.4734102209947594,0.858837330552659,0.9465634907788575,0.05941517057915037,0.437299584762192,,0.30664961529900875,,0.990625,,0.9645833333333333,,0.7291405702343582,0.2664262015446421,0.16016408141699845,,0.20729166666666665,,0.1802083333333333,,0.9884342447916666,0.35625,0.41043197615181687,0.11458564356040092,0.22708333333333333,0.4191652578422921,0.3260416666666667,0.46900706947024706,0.48854166666666665,0.005208333333333333,0.005208333333333333,1.0
f05_i03_r00_c02_w6_n1200_1,poisoned_data/feature_noise_svm/f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.25.csv,0.25,0.9072916666666668,0.8708333333333333,0.915625,0.875,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.25.csv,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.25.csv,0.9697188697803433,0.08003199946667561,0.46626562267979055,0.8586526763990268,0.9633803407218352,0.041033741207878914,0.5397192057993001,,0.370095415972987,,0.9916666666666667,,0.9729166666666667,,0.7337033277509816,0.263027092604079,0.18159399471066628,,0.2510416666666667,,0.21458333333333335,,0.9887727864583333,0.346875,0.4109736020015268,0.11154586725623133,0.21041666666666667,0.4078170393373255,0.334375,0.47201741829085997,0.51875,0.005208333333333333,0.005208333333333333,1.0
f05_i03_r00_c02_w6_n1200_1,poisoned_data/feature_noise_svm/f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.30.csv,0.3,0.9072916666666668,0.8708333333333333,0.90625,0.8708333333333333,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.30.csv,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.30.csv,0.9697188697803433,0.08003199946667561,0.4690412921000561,0.8585722975321516,0.9705820591429865,0.03385069060202417,0.6074744153355185,,0.397816110859351,,0.99375,,0.9791666666666666,,0.7266310419093389,0.27408953871493535,0.18575885489841715,,0.265625,,0.24895833333333328,,0.9895345052083333,0.38125,0.4171476033872479,0.11449301891538984,0.24375,0.42956740370682733,0.35833333333333334,0.4797606864903617,0.55,0.005208333333333333,0.005208333333333333,1.0
f05_i03_r00_c02_w6_n1200_1,poisoned_data/feature_noise_svm/f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.35.csv,0.35,0.9072916666666668,0.8708333333333333,0.9135416666666668,0.875,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.35.csv,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.35.csv,0.9697188697803433,0.08003199946667561,0.4758257954340487,0.8579118873826903,0.9633560540176822,0.04533026361250402,0.5648682003402963,,0.37515568122944826,,0.9875,,0.9645833333333333,,0.7251169176632338,0.274989512129077,0.18603206503874414,,0.24062499999999998,,0.2270833333333333,,0.9900184461805556,0.4010416666666667,0.42573993052792347,0.11565340644483271,0.26145833333333335,0.4396580792217477,0.33229166666666665,0.4712804627730588,0.553125,0.005208333333333333,0.005208333333333333,1.0
f05_i03_r00_c02_w6_n1200_1,poisoned_data/feature_noise_svm/f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.40.csv,0.4,0.9072916666666668,0.8708333333333333,0.9125,0.8458333333333333,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.40.csv,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.40.csv,0.9697188697803433,0.08003199946667561,0.4818826022582483,0.8597236704900939,0.9698916793101711,0.03257506578623183,0.5967377125052399,,0.36382737787437336,,0.99375,,0.9739583333333334,,0.739971487783645,0.2615051797493946,0.17866337663881737,,0.2875,,0.25625,,0.9920431857638888,0.43854166666666666,0.43592288433560555,0.11385655576199034,0.28854166666666664,0.4533204552802907,0.3697916666666667,0.4829997920250907,0.6166666666666667,0.005208333333333333,0.005208333333333333,1.0
f23_i16_r05_c13_w5_n1800_1,poisoned_data/feature_noise_svm/f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.00.csv,0.0,0.9805555555555556,0.7805555555555556,0.9805555555555556,0.7805555555555556,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.00.csv,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.00.csv,0.9995978225164395,0.001114347904042745,0.6032176789747901,0.8863128329858698,0.9934606559942085,0.011200465434520444,0.6878315383596045,,0.03907574709670733,,0.9923611111111111,,0.9305555555555556,,0.8313172302412286,0.18413657516313103,0.17254128310039618,,0.38055555555555554,,0.32638888888888884,,0.9978901427469136,0.47638888888888886,0.4828926340455683,0.03426291664536235,0.31180555555555556,0.46339181100253396,0.36041666666666666,0.4802881272715933,0.9965277777777778,0.01597222222222222,0.011805555555555555,0.7391304347826086
f23_i16_r05_c13_w5_n1800_1,poisoned_data/feature_noise_svm/f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.05.csv,0.05,0.9805555555555556,0.7805555555555556,0.9826388888888888,0.7611111111111111,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.05.csv,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.05.csv,0.9995978225164395,0.001114347904042745,0.6017537988201975,0.8848254961006872,0.9952215801324812,0.007898417720802972,0.7324497448080721,,0.0007363122738633756,,0.9951388888888889,,0.9173611111111111,,0.825856547967592,0.19011951530341703,0.17524804607451672,,0.3819444444444444,,0.35277777777777775,,0.9979774305555555,0.5027777777777778,0.4848303591150835,0.03352371014924044,0.3263888888888889,0.4690543339398803,0.3486111111111111,0.4766961394090213,0.9965277777777778,0.01597222222222222,0.013194444444444444,0.8260869565217391
f23_i16_r05_c13_w5_n1800_1,poisoned_data/feature_noise_svm/f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.10.csv,0.1,0.9805555555555556,0.7805555555555556,0.9819444444444444,0.775,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.10.csv,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.10.csv,0.9995978225164395,0.001114347904042745,0.6018751993014739,0.8836161300285692,0.9968026417648731,0.00553631589995163,0.7950841215832545,,0.013283199412547476,,0.9944444444444445,,0.9291666666666667,,0.8276425080325299,0.18877323772896368,0.17317103983450333,,0.3916666666666667,,0.3618055555555556,,0.9979740547839506,0.5090277777777777,0.4854120479727084,0.0328894033278662,0.33541666666666664,0.4722999409172205,0.3527777777777778,0.47800030013343126,0.9972222222222222,0.01597222222222222,0.014583333333333334,0.9130434782608695
f23_i16_r05_c13_w5_n1800_1,poisoned_data/feature_noise_svm/f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.15.csv,0.15,0.9805555555555556,0.7805555555555556,0.9840277777777776,0.7472222222222222,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.15.csv,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.15.csv,0.9995978225164395,0.001114347904042745,0.5997545493581031,0.8814512392865416,0.9967042009937019,0.005363969141688545,0.7803169409216032,,0.01497876989384934,,0.9958333333333333,,0.9368055555555556,,0.8221610677151154,0.1939590892324018,0.1792227663915572,,0.37777777777777777,,0.35138888888888886,,0.9979084683641976,0.5090277777777777,0.48510210806970755,0.0333607936148664,0.3263888888888889,0.4690543339398802,0.3527777777777778,0.47800030013343126,0.9916666666666667,0.01597222222222222,0.014583333333333334,0.9130434782608695
f23_i16_r05_c13_w5_n1800_1,poisoned_data/feature_noise_svm/f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.20.csv,0.2,0.9805555555555556,0.7805555555555556,0.9854166666666668,0.7333333333333333,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.20.csv,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.20.csv,0.9995978225164395,0.001114347904042745,0.5966471358454457,0.8801810670990657,0.9967219376952742,0.005591213689310908,0.763645590705169,,0.011980943257424602,,0.9944444444444445,,0.9069444444444444,,0.8335267853406685,0.19132872092995076,0.1693837055043489,,0.38055555555555554,,0.3590277777777777,,0.9979972029320988,0.5125,0.48619711769286095,0.03247664934548114,0.3423611111111111,0.47466455894439297,0.37569444444444444,0.48446993992736875,0.9923611111111111,0.01597222222222222,0.014583333333333334,0.9130434782608695
f23_i16_r05_c13_w5_n1800_1,poisoned_data/feature_noise_svm/f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.25.csv,0.25,0.9805555555555556,0.7805555555555556,0.9868055555555556,0.7444444444444445,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.25.csv,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.25.csv,0.9995978225164395,0.001114347904042745,0.5985967140879386,0.8797718322909428,0.9979367926268574,0.0024944354150951433,0.8425180984031944,,0.012667641937536837,,0.99375,,0.9333333333333333,,0.813825628376304,0.20431592193235804,0.17136372188872895,,0.3930555555555556,,0.375,,0.9980304783950618,0.5256944444444445,0.48756518912322633,0.032049190792142926,0.34791666666666665,0.47647488735145416,0.3597222222222222,0.4800856195998297,0.9916666666666667,0.01597222222222222,0.014583333333333334,0.9130434782608695
f23_i16_r05_c13_w5_n1800_1,poisoned_data/feature_noise_svm/f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.30.csv,0.3,0.9805555555555556,0.7805555555555556,0.9868055555555556,0.7722222222222223,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.30.csv,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.30.csv,0.9995978225164395,0.001114347904042745,0.5952203399609888,0.8773058065014284,0.9977912466213631,0.0024113341705169775,0.8340109673520376,,0.00865938440759066,,0.9944444444444445,,0.9340277777777778,,0.8087348122618292,0.20928215909080064,0.17285080678935938,,0.3902777777777777,,0.3868055555555555,,0.9981172839506173,0.5569444444444445,0.48946904142608216,0.02908584653571132,0.36319444444444443,0.4810872744520676,0.3715277777777778,0.48338095745180626,0.9951388888888889,0.01597222222222222,0.014583333333333334,0.9130434782608695
f23_i16_r05_c13_w5_n1800_1,poisoned_data/feature_noise_svm/f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.35.csv,0.35,0.9805555555555556,0.7805555555555556,0.9930555555555556,0.7666666666666667,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.35.csv,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.35.csv,0.9995978225164395,0.001114347904042745,0.5965665907575295,0.876075206547757,0.9968517480161895,0.004396198664859564,0.7926344866299911,,0.030985863512122635,,0.99375,,0.9291666666666667,,0.8050960556881842,0.2147802484727404,0.16708946183394402,,0.37569444444444444,,0.3847222222222222,,0.9982267554012346,0.5895833333333333,0.4912114632167274,0.030070888913276833,0.3923611111111111,0.4884460562249542,0.37569444444444444,0.48446993992736875,0.9951388888888889,0.01597222222222222,0.015277777777777777,0.9565217391304348
f23_i16_r05_c13_w5_n1800_1,poisoned_data/feature_noise_svm/f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.40.csv,0.4,0.9805555555555556,0.7805555555555556,0.9930555555555556,0.7333333333333333,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.40.csv,f23_i16_r05_c13_w5_n1800_1_featurenoiseinjection_svm_0.40.csv,0.9995978225164395,0.001114347904042745,0.5909614672668009,0.8748002084781098,0.9978695888081578,0.0030729312297626808,0.8279897545864766,,0.030140973131986607,,0.99375,,0.9347222222222222,,0.8074729994839367,0.21416988915547125,0.1670961609346412,,0.3944444444444445,,0.36944444444444446,,0.9981819058641975,0.5909722222222222,0.4910605746753927,0.02966730728049266,0.3993055555555556,0.4899258255012583,0.3819444444444444,0.48603182229481784,0.9944444444444445,0.01597222222222222,0.015277777777777777,0.9565217391304348
f10_i05_r02_c01_w5_n1400_1,poisoned_data/feature_noise_svm/f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.00.csv,0.0,0.9830357142857142,0.9678571428571427,0.9830357142857142,0.9678571428571427,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.00.csv,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.00.csv,0.9999424938532381,0.00015942606616192734,0.4308787597281605,0.8543645474275501,0.9293012023634015,0.14252535652933154,0.08789034617026342,,0.0557748889493802,,0.9133928571428571,,0.7553571428571428,,0.7718470757565888,0.2555150744229577,0.04667793283622235,,0.03928571428571426,,0.045535714285714235,,0.9811654974489796,0.12142857142857143,0.388506752656812,0.07278587815550525,0.07410714285714286,0.2620621922768765,0.2580357142857143,0.4377492177412665,0.4205357142857143,0.008928571428571428,0.00625,0.7
f10_i05_r02_c01_w5_n1400_1,poisoned_data/feature_noise_svm/f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.05.csv,0.05,0.9830357142857142,0.9678571428571427,0.98125,0.9678571428571427,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.05.csv,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.05.csv,0.9999424938532381,0.00015942606616192734,0.43073814246666864,0.8558773777607558,0.9471070259274214,0.10654414856158397,0.1936375488068358,,0.039684167142697076,,0.9875,,0.9080357142857143,,0.7709481090138912,0.2555540560884,0.08652483438023562,,0.05625000000000002,,0.05535714285714288,,0.9834438775510204,0.16160714285714287,0.39733571487917396,0.07431353907862598,0.09642857142857143,0.2953099495385115,0.28035714285714286,0.4493743611751258,0.47946428571428573,0.008928571428571428,0.008035714285714285,0.9
f10_i05_r02_c01_w5_n1400_1,poisoned_data/feature_noise_svm/f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.10.csv,0.1,0.9830357142857142,0.9678571428571427,0.9821428571428572,0.9714285714285714,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.10.csv,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.10.csv,0.9999424938532381,0.00015942606616192734,0.45141916387833325,0.8570104046980722,0.9630935900811644,0.07441846500946477,0.2829073019693816,,0.08887747123884984,,0.9857142857142858,,0.9464285714285714,,0.7772849568284915,0.2516152465239047,0.13342582230900635,,0.08392857142857146,,0.09464285714285714,,0.9856210140306122,0.18660714285714286,0.40507490437474697,0.07510688858167074,0.11964285714285715,0.32468842168029555,0.2830357142857143,0.45067487728370376,0.5232142857142857,0.008928571428571428,0.008035714285714285,0.9
f10_i05_r02_c01_w5_n1400_1,poisoned_data/feature_noise_svm/f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.15.csv,0.15,0.9830357142857142,0.9678571428571427,0.9857142857142858,0.9678571428571427,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.15.csv,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.15.csv,0.9999424938532381,0.00015942606616192734,0.4519807905778569,0.8572274352100089,0.9682268465844178,0.06383475341321464,0.31302923750621525,,0.25255544521607687,,0.9919642857142857,,0.9651785714285714,,0.7743783792701132,0.2572150863374204,0.1495306904228645,,0.09464285714285714,,0.1071428571428571,,0.9863879145408163,0.21339285714285713,0.4107184365565912,0.07675533558430285,0.12857142857142856,0.3348745170474335,0.29375,0.4556822752909076,0.5419642857142857,0.008928571428571428,0.008928571428571428,1.0
f10_i05_r02_c01_w5_n1400_1,poisoned_data/feature_noise_svm/f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.20.csv,0.2,0.9830357142857142,0.9678571428571427,0.9892857142857144,0.9607142857142856,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.20.csv,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.20.csv,0.9999424938532381,0.00015942606616192734,0.4658069698405697,0.8615361291969871,0.9777856890185739,0.04504147473111124,0.4646255414652967,,0.06463158998258815,,0.9857142857142858,,0.9357142857142857,,0.768590512386414,0.26378494627377247,0.19280680162945285,,0.12321428571428572,,0.14553571428571432,,0.9875573979591836,0.23214285714285715,0.41588256026076537,0.07668438295103883,0.14375,0.35099278321573274,0.32142857142857145,0.46723351978094846,0.5946428571428571,0.008928571428571428,0.008928571428571428,1.0
f10_i05_r02_c01_w5_n1400_1,poisoned_data/feature_noise_svm/f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.25.csv,0.25,0.9830357142857142,0.9678571428571427,0.9839285714285714,0.9642857142857144,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.25.csv,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.25.csv,0.9999424938532381,0.00015942606616192734,0.4606454891072579,0.8609791906038555,0.9764823736134082,0.046185625129317905,0.44865570067782246,,0.15313568975130354,,0.9910714285714286,,0.9491071428571428,,0.7723262744736624,0.2577368525692878,0.19565252027622915,,0.1339285714285714,,0.15982142857142856,,0.9888432716836735,0.2883928571428571,0.42116629142258855,0.07875672149643384,0.1732142857142857,0.3786014768310463,0.3053571428571429,0.46076427275962306,0.6071428571428571,0.008928571428571428,0.008928571428571428,1.0
f10_i05_r02_c01_w5_n1400_1,poisoned_data/feature_noise_svm/f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.30.csv,0.3,0.9830357142857142,0.9678571428571427,0.9892857142857144,0.9642857142857144,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.30.csv,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.30.csv,0.9999424938532381,0.00015942606616192734,0.4633468609897815,0.8593530575769182,0.9816552003955126,0.036854392660998596,0.5212646660914223,,0.2092956732704243,,0.9901785714285715,,0.9589285714285715,,0.7725259471613647,0.26313280782716003,0.21417293817284577,,0.16607142857142854,,0.18482142857142858,,0.9887125318877551,0.29285714285714287,0.42511264982754327,0.07738726836611119,0.1767857142857143,0.3816576756550849,0.33839285714285716,0.47337427651735187,0.63125,0.008928571428571428,0.008928571428571428,1.0
f10_i05_r02_c01_w5_n1400_1,poisoned_data/feature_noise_svm/f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.35.csv,0.35,0.9830357142857142,0.9678571428571427,0.9875,0.9642857142857144,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.35.csv,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.35.csv,0.9999424938532381,0.00015942606616192734,0.468440053419407,0.8628973573343547,0.9836139627224847,0.03178331796578492,0.5721496697706824,,0.22282698692864722,,0.99375,,0.9482142857142857,,0.7664310663664771,0.26631142952924974,0.21638310968241137,,0.18392857142857144,,0.21517857142857144,,0.9906513073979591,0.31607142857142856,0.4336748924259584,0.07557025447434801,0.19375,0.3954118564143335,0.34017857142857144,0.4739806939105467,0.6901785714285714,0.008928571428571428,0.008928571428571428,1.0
f10_i05_r02_c01_w5_n1400_1,poisoned_data/feature_noise_svm/f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.40.csv,0.4,0.9830357142857142,0.9678571428571427,0.9901785714285716,0.9678571428571427,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.40.csv,f10_i05_r02_c01_w5_n1400_1_featurenoiseinjection_svm_0.40.csv,0.9999424938532381,0.00015942606616192734,0.47307645310419955,0.8595748755266182,0.982625133914674,0.03233839622157266,0.5485306344699142,,0.19130069634786348,,0.99375,,0.9651785714285714,,0.771280530938318,0.26450390020177517,0.2200006563280531,,0.18482142857142858,,0.21160714285714288,,0.9911455676020409,0.37142857142857144,0.4372832762632421,0.07853469204407167,0.22589285714285715,0.41835576184622447,0.3678571428571429,0.4824376377326235,0.6723214285714286,0.008928571428571428,0.008928571428571428,1.0
f28_i14_r09_c04_w4_n2600_1,poisoned_data/feature_noise_svm/f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.00.csv,0.0,0.9870192307692308,0.9173076923076924,0.9870192307692308,0.9173076923076924,f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.00.csv,f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.00.csv,0.9736935341586637,0.0699569237797153,0.5778601227693472,0.8772408147408147,0.9886959964436564,0.015755806635140757,0.46126749178256904,,0.01465643391865719,,0.9913461538461539,,0.9182692307692307,,0.8087836153243262,0.18083369732773372,0.16857522826366855,,0.26057692307692304,,0.23461538461538467,,0.9966697485207101,0.25240384615384615,0.4626017286798865,0.036979898062810206,0.15,0.35715728686578346,0.2586538461538462,0.438000304616637,0.9677884615384615,0.013461538461538462,0.008173076923076924,0.6071428571428571
f28_i14_r09_c04_w4_n2600_1,poisoned_data/feature_noise_svm/f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.05.csv,0.05,0.9870192307692308,0.9173076923076924,0.9879807692307692,0.9192307692307692,f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.05.csv,f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.05.csv,0.9736935341586637,0.0699569237797153,0.5784313138429947,0.8765590890590891,0.9925976441164561,0.010456092526418052,0.5360891021072342,,0.0008124931989027504,,0.9927884615384616,,0.9221153846153847,,0.8062482125465469,0.18403365617685888,0.17860341522641088,,0.2649038461538461,,0.24903846153846154,,0.9967499537721893,0.28365384615384615,0.4648226631695784,0.03724923012465158,0.16490384615384615,0.3711829825393488,0.29086538461538464,0.4542707618941871,0.9663461538461539,0.013461538461538462,0.011057692307692308,0.8214285714285714
f28_i14_r09_c04_w4_n2600_1,poisoned_data/feature_noise_svm/f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.10.csv,0.1,0.9870192307692308,0.9173076923076924,0.9899038461538462,0.9173076923076924,f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.10.csv,f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.10.csv,0.9736935341586637,0.0699569237797153,0.5763823397635832,0.8751813001813001,0.9938331274530159,0.00861794159272904,0.5620507660290781,,0.012343640542053015,,0.9956730769230769,,0.9375,,0.8003422514320582,0.1891013793244857,0.18026522268344747,,0.27067307692307696,,0.25913461538461535,,0.9969690735946746,0.29903846153846153,0.4660493044538726,0.0368758543038519,0.17596153846153847,0.38087900975089195,0.31490384615384615,0.4645892643972573,0.975,0.013461538461538462,0.01201923076923077,0.8928571428571429
f28_i14_r09_c04_w4_n2600_1,poisoned_data/feature_noise_svm/f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.15.csv,0.15,0.9870192307692308,0.9173076923076924,0.9903846153846154,0.9153846153846154,f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.15.csv,f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.15.csv,0.9736935341586637,0.0699569237797153,0.5765312594294374,0.8738090613090613,0.9944578383096024,0.007867897253492857,0.6027199466656202,,0.00781810732593473,,0.9927884615384616,,0.9278846153846154,,0.7980070331177573,0.1916848571800429,0.18264250001925098,,0.27884615384615385,,0.27884615384615385,,0.9970795580621302,0.33798076923076925,0.46842080240692663,0.03702920406647806,0.19326923076923078,0.3949572521061374,0.3076923076923077,0.4616494483048941,0.9682692307692308,0.013461538461538462,0.01201923076923077,0.8928571428571429
f28_i14_r09_c04_w4_n2600_1,poisoned_data/feature_noise_svm/f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.20.csv,0.2,0.9870192307692308,0.9173076923076924,0.9903846153846154,0.9096153846153846,f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.20.csv,f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.20.csv,0.9736935341586637,0.0699569237797153,0.5781570745365645,0.8719988344988345,0.9953261515404918,0.006167104193782821,0.6576372413285068,,0.011704798521103513,,0.9961538461538462,,0.9432692307692307,,0.797125965871989,0.19274442789046484,0.19367547361040915,,0.28028846153846154,,0.29230769230769227,,0.9971810281065089,0.35144230769230766,0.4698683766889887,0.03676560524410818,0.20673076923076922,0.40505806876550315,0.33557692307692305,0.4723053017617927,0.9716346153846154,0.013461538461538462,0.0125,0.9285714285714286
f28_i14_r09_c04_w4_n2600_1,poisoned_data/feature_noise_svm/f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.25.csv,0.25,0.9870192307692308,0.9173076923076924,0.9923076923076924,0.9134615384615384,f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.25.csv,f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.25.csv,0.9736935341586637,0.0699569237797153,0.5793012690140151,0.8721597846597846,0.9963276500794791,0.0050967026788719845,0.6893494736397224,,0.007375686179228875,,0.9932692307692308,,0.9336538461538462,,0.7880635625083515,0.2027233925056526,0.19043722325659385,,0.30480769230769234,,0.3139423076923077,,0.9974826645710059,0.39663461538461536,0.47269322252113893,0.035547529963344565,0.23076923076923078,0.4214263608273427,0.3375,0.4729707165367627,0.9769230769230769,0.013461538461538462,0.0125,0.9285714285714286
f28_i14_r09_c04_w4_n2600_1,poisoned_data/feature_noise_svm/f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.30.csv,0.3,0.9870192307692308,0.9173076923076924,0.9918269230769232,0.9173076923076924,f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.30.csv,f28_i14_r09_c04_w4_n2600_1_featurenoiseinjection_svm_0.30.csv,0.9736935341586637,0.0699569237797153,0.5782711396470566,0.870445757945758,0.9965502527772516,0.004573604963430397,0.7161145393894249,,0.025668289017532892,,0.99375,,0.9432692307692307,,0.7900016172906579,0.20098901413419565,0.19808723087374314,,0.33317307692307696,,0.34134615384615385,,0.9974489182692308,0.40192307692307694,0.47365102619871036,0.03626926381207256,0.23846153846153847,0.426245213093334,0.33990384615384617,0.47379018903639536,0.9740384615384615,0.013461538461538462,0.0125,0.9285714285714286
