Data,Path.Poison,Rate,Train.Clean,Test.Clean,Train.Poison,Test.Poison,key,file,c1,c2,cls_coef,density,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,hubs.mean,hubs.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,lsc,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,t1,t2,t3,t4
f27_i13_r05_c10_w4_n1800_1,poisoned_data/alfa_svm/f27_i13_r05_c10_w4_n1800_1_alfa_svm_0.30.csv,0.3,0.9638888888888888,0.7111111111111111,0.9180555555555556,0.475,f27_i13_r05_c10_w4_n1800_1_alfa_svm_0.30.csv,f27_i13_r05_c10_w4_n1800_1_alfa_svm_0.30.csv,0.9874051239338871,0.03422287529032553,0.6224311472179671,0.8881196432707898,0.9984885550135291,0.0022763001163522063,0.8749079824707346,,0.025941729660661814,,0.9944444444444445,,0.9305555555555556,,0.8148659306069416,0.1836778133258577,0.19300853398725926,,0.4194444444444444,,0.4048611111111111,,0.9983453896604938,0.6222222222222222,0.4958895774443848,0.030551968664400558,0.45416666666666666,0.49806784425855505,0.33958333333333335,0.47373235260440055,1.0,0.01875,0.014583333333333334,0.7777777777777778
f27_i13_r05_c10_w4_n1800_1,poisoned_data/alfa_svm/f27_i13_r05_c10_w4_n1800_1_alfa_svm_0.35.csv,0.35,0.9638888888888888,0.7111111111111111,0.925,0.4166666666666667,f27_i13_r05_c10_w4_n1800_1_alfa_svm_0.35.csv,f27_i13_r05_c10_w4_n1800_1_alfa_svm_0.35.csv,0.9863187212887685,0.03711087256555745,0.618830167530463,0.8868562273183538,0.997338962376458,0.002874315520710215,0.8075875739996473,,0.02459758315412925,,0.99375,,0.9263888888888889,,0.8115682797686118,0.18598396206813153,0.1811022108032475,,0.39861111111111114,,0.3680555555555556,,0.9982499035493827,0.6131944444444445,0.49515114090344575,0.03141657695023661,0.4527777777777778,0.49793799196503813,0.32222222222222224,0.4674899254107942,0.9993055555555556,0.01875,0.014583333333333334,0.7777777777777778
f27_i13_r05_c10_w4_n1800_1,poisoned_data/alfa_svm/f27_i13_r05_c10_w4_n1800_1_alfa_svm_0.40.csv,0.4,0.9638888888888888,0.7111111111111111,0.925,0.4194444444444444,f27_i13_r05_c10_w4_n1800_1_alfa_svm_0.40.csv,f27_i13_r05_c10_w4_n1800_1_alfa_svm_0.40.csv,0.9781474369793457,0.0585178596507655,0.6180607486330085,0.884855416570149,0.9961645616771061,0.0042871610182655525,0.7495393385215456,,0.01834166294197145,,0.99375,,0.9194444444444444,,0.8083559245328859,0.18315510691459572,0.18193195912200288,,0.3770833333333333,,0.35416666666666663,,0.9981447723765432,0.60625,0.49402489383799275,0.03132431725559312,0.4375,0.49625071002412086,0.3388888888888889,0.47349646625879976,0.9993055555555556,0.01875,0.014583333333333334,0.7777777777777778
f28_i23_r00_c16_w5_n2400_1,poisoned_data/alfa_svm/f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.00.csv,0.0,0.96875,0.7395833333333334,0.96875,0.7395833333333334,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.00.csv,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.00.csv,0.9999992172877052,2.1701365341408874e-06,0.638767315193894,0.8851246308841411,0.9958967702060457,0.007250443439982641,0.6707538978847966,,0.03452244696319198,,0.9947916666666666,,0.9338541666666667,,0.8250394079163708,0.19697857950849293,0.17895122685694853,,0.3505208333333333,,0.3296875,,0.9985381401909722,0.496875,0.49057510875201477,0.02518748558649929,0.34739583333333335,0.47626684641883466,0.28854166666666664,0.45320232616941725,1.0,0.014583333333333334,0.0140625,0.9642857142857143
f28_i23_r00_c16_w5_n2400_1,poisoned_data/alfa_svm/f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.05.csv,0.05,0.96875,0.7395833333333334,0.9630208333333332,0.7166666666666667,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.05.csv,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.05.csv,0.9958248978519298,0.011498183787539085,0.6399698286801545,0.8859909675178044,0.9981204138407522,0.002989550963976393,0.8218221979200195,,0.03435042599384871,,0.9947916666666666,,0.9338541666666667,,0.8037873033803429,0.20484675041681916,0.1830539982897894,,0.3963541666666667,,0.37083333333333335,,0.9986021592881944,0.53125,0.4926099279770092,0.025741672342071236,0.37916666666666665,0.48530606141893246,0.28958333333333336,0.4536871505470242,1.0,0.014583333333333334,0.0140625,0.9642857142857143
f28_i23_r00_c16_w5_n2400_1,poisoned_data/alfa_svm/f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.10.csv,0.1,0.96875,0.7395833333333334,0.9651041666666668,0.6625,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.10.csv,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.10.csv,0.997455471906283,0.007026011813820232,0.6429572890603958,0.8874234627410109,0.9994737792475774,0.0006399047827086971,0.9416602860126038,,0.033008928357982546,,0.99375,,0.93125,,0.8093012992261084,0.20270254985122257,0.18528226475156373,,0.43281250000000004,,0.41874999999999996,,0.9987434895833334,0.5869791666666667,0.4951077889341871,0.025531662859159924,0.4244791666666667,0.4943924633844162,0.2953125,0.45630195136349616,1.0,0.014583333333333334,0.0140625,0.9642857142857143
f28_i23_r00_c16_w5_n2400_1,poisoned_data/alfa_svm/f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.15.csv,0.15,0.96875,0.7395833333333334,0.9692708333333332,0.6020833333333333,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.15.csv,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.15.csv,0.9982702974739212,0.004782373845675814,0.6456705371264626,0.8876297333680736,0.9994995346973699,0.0007701795462808586,0.945341764503811,,0.024531126014108694,,0.9947916666666666,,0.93125,,0.8008105533838142,0.21279260840562467,0.17526792864893082,,0.4442708333333333,,0.46510416666666665,,0.9988042534722222,0.5927083333333333,0.4957426545467884,0.025168194267335485,0.43333333333333335,0.49566472107664983,0.30520833333333336,0.46061557734412534,1.0,0.014583333333333334,0.0140625,0.9642857142857143
f28_i23_r00_c16_w5_n2400_1,poisoned_data/alfa_svm/f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.20.csv,0.2,0.96875,0.7395833333333334,0.9583333333333334,0.58125,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.20.csv,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.20.csv,0.999936599386847,0.00017576580183387147,0.6460621724886414,0.8879847359735974,0.9991733680000163,0.0014832455976626884,0.9158862968525588,,0.027642847419034996,,0.9932291666666667,,0.934375,,0.8117888097080412,0.21262948579303076,0.17824086612204104,,0.44375,,0.43333333333333335,,0.9988612196180555,0.6229166666666667,0.49735845000794593,0.025060782707979547,0.46145833333333336,0.49864219841062646,0.3140625,0.46426232482644647,0.9994791666666667,0.014583333333333334,0.0140625,0.9642857142857143
f28_i23_r00_c16_w5_n2400_1,poisoned_data/alfa_svm/f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.25.csv,0.25,0.96875,0.7395833333333334,0.9510416666666668,0.5229166666666667,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.25.csv,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.25.csv,0.9997174224629088,0.0007831133854903083,0.6440511018939448,0.8874033784957444,0.9984441710884424,0.002511326709413182,0.8594063942981242,,0.03728374619657484,,0.9953125,,0.9411458333333333,,0.8215833292592952,0.19886867643359493,0.1815891960392535,,0.42500000000000004,,0.40104166666666663,,0.9988552517361111,0.63125,0.4977777579739529,0.025130723337152702,0.4708333333333333,0.4992786180482395,0.3046875,0.460394857661244,1.0,0.014583333333333334,0.0140625,0.9642857142857143
f28_i23_r00_c16_w5_n2400_1,poisoned_data/alfa_svm/f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.30.csv,0.3,0.96875,0.7395833333333334,0.9411458333333332,0.4458333333333333,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.30.csv,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.30.csv,0.9984144269374465,0.004384896467722221,0.6409003423750876,0.8860740185860692,0.9970229440408447,0.0037539784100592355,0.7543374960993419,,0.04534768079868487,,0.9953125,,0.9453125,,0.8117280694270782,0.2030683470270573,0.18283398321315014,,0.3760416666666667,,0.35624999999999996,,0.9988283962673611,0.6317708333333333,0.49748680344554697,0.02523004761444777,0.4635416666666667,0.4987989308913948,0.2760416666666667,0.44715411648660397,1.0,0.014583333333333334,0.0140625,0.9642857142857143
f28_i23_r00_c16_w5_n2400_1,poisoned_data/alfa_svm/f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.35.csv,0.35,0.96875,0.7395833333333334,0.9390625,0.4354166666666667,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.35.csv,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.35.csv,0.999936599386847,0.00017576580183387147,0.6369998160240372,0.8844488231717909,0.9944034053706595,0.008947171893673866,0.6022722849211026,,0.034433443408131925,,0.9953125,,0.9395833333333333,,0.8186377711034368,0.20232829653089812,0.17859190424287286,,0.3270833333333333,,0.30052083333333335,,0.9987849934895834,0.6239583333333333,0.49715454906710693,0.02540480149992484,0.4640625,0.4988367461108427,0.31197916666666664,0.463422075876771,1.0,0.014583333333333334,0.0140625,0.9642857142857143
f28_i23_r00_c16_w5_n2400_1,poisoned_data/alfa_svm/f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.40.csv,0.4,0.96875,0.7395833333333334,0.934375,0.4,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.40.csv,f28_i23_r00_c16_w5_n2400_1_alfa_svm_0.40.csv,0.9999052897569205,0.00026255233416605517,0.6359650617491419,0.8837366466909848,0.9933610296495247,0.010334834515810135,0.5443910999338232,,0.038396654312467984,,0.9932291666666667,,0.940625,,0.8237340894912984,0.1978895425719385,0.17268563826393368,,0.3208333333333333,,0.290625,,0.9987543402777778,0.609375,0.4972229683574747,0.025483555412075348,0.46041666666666664,0.4985605473960376,0.2994791666666667,0.4581492318997054,0.9994791666666667,0.014583333333333334,0.0140625,0.9642857142857143
f20_i10_r07_c07_w6_n2800_1,poisoned_data/alfa_svm/f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.00.csv,0.0,0.940625,0.8178571428571428,0.940625,0.8178571428571428,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.00.csv,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.00.csv,0.9722413481872656,0.07365238977518529,0.5696480054252577,0.8831186594780833,0.9913214985072726,0.010377331193322134,0.6067735319442052,,0.05205227088328545,,0.9888392857142857,,0.9316964285714285,,0.7963017928318993,0.19131225773200372,0.17555160184812224,,0.31607142857142856,,0.2852678571428572,,0.997674784757653,0.37142857142857144,0.465813098609174,0.047591459758777745,0.23705357142857142,0.42537037093105623,0.34910714285714284,0.4767943304354398,0.9352678571428571,0.008928571428571428,0.005357142857142857,0.6
f20_i10_r07_c07_w6_n2800_1,poisoned_data/alfa_svm/f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.05.csv,0.05,0.940625,0.8178571428571428,0.9308035714285714,0.7696428571428572,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.05.csv,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.05.csv,0.9923814931996129,0.02086579232817265,0.5722608262675335,0.8883083168506348,0.9937181912078572,0.007970230578226519,0.6821896359999495,,0.05256018310246962,,0.9888392857142857,,0.9334821428571428,,0.8134843488514801,0.19157371650780286,0.1754498295681075,,0.36026785714285714,,0.32901785714285714,,0.9981654575892858,0.41785714285714287,0.4715432879914281,0.04621037820721408,0.2669642857142857,0.4424723250533057,0.39107142857142857,0.4880992971535966,0.9580357142857143,0.008928571428571428,0.005357142857142857,0.6
f20_i10_r07_c07_w6_n2800_1,poisoned_data/alfa_svm/f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.10.csv,0.1,0.940625,0.8178571428571428,0.9178571428571428,0.7303571428571428,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.10.csv,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.10.csv,0.9909960368497062,0.02460581484616453,0.5793094031205961,0.8898647355324443,0.996128204887796,0.004797562847568371,0.7849737991980195,,0.05401180147398073,,0.9888392857142857,,0.9334821428571428,,0.8130018891892327,0.19015540651835391,0.1815406179329534,,0.3839285714285714,,0.3616071428571429,,0.9984062101403062,0.45848214285714284,0.47467602804621206,0.044987518523420866,0.290625,0.45415216297747035,0.3991071428571429,0.48982419496861085,0.9700892857142858,0.008928571428571428,0.005357142857142857,0.6
f20_i10_r07_c07_w6_n2800_1,poisoned_data/alfa_svm/f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.15.csv,0.15,0.940625,0.8178571428571428,0.9227678571428573,0.6696428571428571,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.15.csv,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.15.csv,0.9999304173682597,0.00019290231092183863,0.5777790515377037,0.8914721974095579,0.997371074398637,0.003314136419642156,0.8625500871560455,,0.05428997315098053,,0.9892857142857143,,0.934375,,0.8291927192346406,0.1895362244019711,0.17848286461227136,,0.42321428571428577,,0.3794642857142857,,0.9984448740433673,0.48214285714285715,0.476874351713006,0.0453841866325218,0.30357142857142855,0.4599024250219364,0.38392857142857145,0.4864494457081416,0.9776785714285714,0.008928571428571428,0.005357142857142857,0.6
f20_i10_r07_c07_w6_n2800_1,poisoned_data/alfa_svm/f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.20.csv,0.2,0.940625,0.8178571428571428,0.9290178571428572,0.5964285714285714,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.20.csv,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.20.csv,0.9923814931996129,0.02086579232817265,0.5760906873464573,0.8894687519938749,0.9978198983017441,0.002959840325530996,0.8974498932779106,,0.062123017153370666,,0.9933035714285714,,0.946875,,0.8029685387976658,0.20078731902933203,0.19009330964339077,,0.4200892857142857,,0.42544642857142856,,0.9984327168367347,0.49508928571428573,0.47681155401276387,0.04597128532313306,0.31205357142857143,0.46343502279550913,0.4017857142857143,0.49036853781371426,0.96875,0.008928571428571428,0.005357142857142857,0.6
f20_i10_r07_c07_w6_n2800_1,poisoned_data/alfa_svm/f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.25.csv,0.25,0.940625,0.8178571428571428,0.9245535714285714,0.5428571428571428,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.25.csv,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.25.csv,0.9888606857934866,0.030337884042109797,0.5769101903600693,0.888961510240541,0.997797229098359,0.002956635575967678,0.8991353983815357,,0.05492355398713716,,0.9888392857142857,,0.9383928571428571,,0.8021174646745786,0.1990238514883575,0.30456050097027776,,0.4379464285714286,,0.4379464285714286,,0.9984016262755102,0.5084821428571429,0.4782850716717933,0.04681091604218184,0.32410714285714287,0.4681447873119193,0.3808035714285714,0.48569282762866484,0.9696428571428571,0.008928571428571428,0.005357142857142857,0.6
f20_i10_r07_c07_w6_n2800_1,poisoned_data/alfa_svm/f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.30.csv,0.3,0.940625,0.8178571428571428,0.9227678571428573,0.4857142857142857,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.30.csv,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.30.csv,0.9573454110097949,0.11061715973523956,0.5749218256295758,0.8822417533337586,0.9976481610074259,0.004328572929858514,0.8895329312443124,,0.055557709036837474,,0.9910714285714286,,0.9415178571428572,,0.7838935729402207,0.19510542892440694,0.2748462285528993,,0.3790178571428572,,0.3790178571428572,,0.9981381536989796,0.4870535714285714,0.47571627889601464,0.04831585826773512,0.3080357142857143,0.46178448613121265,0.3620535714285714,0.48070150910278764,0.9580357142857143,0.008928571428571428,0.005357142857142857,0.6
f20_i10_r07_c07_w6_n2800_1,poisoned_data/alfa_svm/f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.35.csv,0.35,0.940625,0.8178571428571428,0.9107142857142856,0.4714285714285714,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.35.csv,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.35.csv,0.9622771749717574,0.09856566307292958,0.5741318335128298,0.882377336821285,0.9966286614320963,0.007650500982916006,0.8254404898275944,,0.07346114720789229,,0.9959821428571428,,0.9553571428571429,,0.7861636651424254,0.19561274294960285,0.27858293075684315,,0.3861607142857143,,0.3861607142857143,,0.9981405452806122,0.5080357142857143,0.4768550619149862,0.04932126899019219,0.32410714285714287,0.4681447873119193,0.3566964285714286,0.47913105878493767,0.96875,0.008928571428571428,0.005357142857142857,0.6
f20_i10_r07_c07_w6_n2800_1,poisoned_data/alfa_svm/f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.40.csv,0.4,0.940625,0.8178571428571428,0.9125,0.4196428571428571,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.40.csv,f20_i10_r07_c07_w6_n2800_1_alfa_svm_0.40.csv,0.9586075831381189,0.10755011167777662,0.5725436351540678,0.880760304345052,0.9952317190193364,0.007256810220798492,0.7643256637388661,,0.09776508608427113,,0.9964285714285714,,0.9616071428571429,,0.7824236068012238,0.19644391059393504,0.2706846880385967,,0.38080357142857146,,0.38080357142857146,,0.9980883290816327,0.5044642857142857,0.47748412637208926,0.04999958501665788,0.32589285714285715,0.4688121383132016,0.3638392857142857,0.48121059475934796,0.9651785714285714,0.008928571428571428,0.005357142857142857,0.6
f19_i10_r08_c01_w5_n2000_1,poisoned_data/alfa_svm/f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.00.csv,0.0,0.988125,0.9825,0.988125,0.9825,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.00.csv,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.00.csv,0.9999988728942059,3.1249951172318546e-06,0.4426202823743961,0.8454917135709819,0.8924105359887056,0.10829960174701153,0.10172069254190116,,0.0018598525269907294,,0.876875,,0.605625,,0.7903237112291257,0.2420896221776775,0.05853727024740818,,0.06312499999999999,,0.03937500000000005,,0.977891015625,0.076875,0.38908639714536164,0.06316279578607024,0.04625,0.21009170397126217,0.24,0.42721665615300997,0.376875,0.011875,0.005625,0.47368421052631576
f19_i10_r08_c01_w5_n2000_1,poisoned_data/alfa_svm/f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.05.csv,0.05,0.988125,0.9825,0.969375,0.9425,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.05.csv,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.05.csv,0.9968316405821861,0.008739765622447715,0.4496112510881165,0.8544285490931832,0.9087864706198092,0.08810897502151661,0.15856346820609976,,0.0032692069333981628,,0.91375,,0.6975,,0.7897247768436799,0.23962824586537462,0.10211699250854434,,0.11750000000000005,,0.08937499999999998,,0.987551171875,0.156875,0.4139681294838984,0.06472368228943502,0.09375,0.291571725814694,0.2625,0.4401304599361447,0.5575,0.011875,0.005625,0.47368421052631576
f19_i10_r08_c01_w5_n2000_1,poisoned_data/alfa_svm/f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.10.csv,0.1,0.988125,0.9825,0.958125,0.8975,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.10.csv,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.10.csv,0.9970664096557503,0.008095225497626202,0.45689739007587293,0.8643253595997499,0.9274688363949465,0.07079341660615004,0.23219387545473025,,0.008132774037846494,,0.974375,,0.843125,,0.7942813517978962,0.2370950856012793,0.13024110861323923,,0.16625,,0.12187499999999996,,0.992407421875,0.2175,0.4309139418847534,0.06262171413434774,0.130625,0.3370951350602687,0.304375,0.4602860783482385,0.684375,0.011875,0.005625,0.47368421052631576
f19_i10_r08_c01_w5_n2000_1,poisoned_data/alfa_svm/f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.15.csv,0.15,0.988125,0.9825,0.960625,0.835,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.15.csv,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.15.csv,0.9982849928527187,0.004741855683601859,0.4601627136912716,0.871739368355222,0.9441040710220001,0.0552457150139696,0.3127470751288749,,0.010430089879886216,,0.974375,,0.86375,,0.8033395792389293,0.23684912210502898,0.1518740345756825,,0.20750000000000002,,0.1725,,0.994014453125,0.261875,0.4400040105470327,0.06269910921693413,0.160625,0.3672995064721149,0.311875,0.4634039262612008,0.78375,0.011875,0.005625,0.47368421052631576
f19_i10_r08_c01_w5_n2000_1,poisoned_data/alfa_svm/f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.20.csv,0.2,0.988125,0.9825,0.955,0.755,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.20.csv,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.20.csv,0.9995028893749633,0.001377176039635164,0.46487321410004456,0.8777306128830519,0.956364832517731,0.041292020967337494,0.40513186552017627,,0.015113351562302816,,0.984375,,0.876875,,0.8167977418833628,0.2402072036962931,0.16711325722415626,,0.26375000000000004,,0.23250000000000004,,0.99507421875,0.305625,0.448796831562614,0.06346896308445955,0.19,0.39242355644734717,0.34875,0.4767236919055051,0.818125,0.011875,0.005625,0.47368421052631576
f19_i10_r08_c01_w5_n2000_1,poisoned_data/alfa_svm/f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.25.csv,0.25,0.988125,0.9825,0.96625,0.7175,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.25.csv,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.25.csv,0.9997463864009528,0.0007028778944900838,0.46880468501016637,0.8822326454033771,0.9655594686603461,0.03321939322185262,0.4799069942331874,,0.01623526802159853,,0.985,,0.8975,,0.815555397580469,0.23927665760914085,0.172340008819018,,0.285625,,0.24375000000000002,,0.995419921875,0.32875,0.45008069396565814,0.06214873025096827,0.201875,0.40152490368615384,0.3725,0.4836216819033286,0.84125,0.011875,0.005625,0.47368421052631576
f19_i10_r08_c01_w5_n2000_1,poisoned_data/alfa_svm/f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.30.csv,0.3,0.988125,0.9825,0.968125,0.67,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.30.csv,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.30.csv,0.9991781840318803,0.002275533025662968,0.4702643769436953,0.8840165728580363,0.9697056173165258,0.02950311731214679,0.549740827373297,,0.019152478255353232,,0.9875,,0.9075,,0.8163858744275404,0.23827242405203922,0.17879469802542924,,0.29874999999999996,,0.26249999999999996,,0.99588125,0.3575,0.45441661042761133,0.06203932025825996,0.22125,0.4152182454680985,0.323125,0.467816221272364,0.845,0.011875,0.005625,0.47368421052631576
f19_i10_r08_c01_w5_n2000_1,poisoned_data/alfa_svm/f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.35.csv,0.35,0.988125,0.9825,0.9675,0.59,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.35.csv,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.35.csv,0.9995028893749633,0.001377176039635164,0.47416062863557507,0.8863570981863664,0.9744832740569849,0.025664421833571347,0.6121010653845428,,0.021568539921096076,,0.9875,,0.9075,,0.8205304241933125,0.23503514087250613,0.18535187033302647,,0.3075,,0.30062500000000003,,0.99650390625,0.3775,0.45765192896523743,0.059969859418712156,0.2225,0.41605521113392485,0.386875,0.487186903353579,0.8725,0.011875,0.005625,0.47368421052631576
f19_i10_r08_c01_w5_n2000_1,poisoned_data/alfa_svm/f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.40.csv,0.4,0.988125,0.9825,0.968125,0.515,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.40.csv,f19_i10_r08_c01_w5_n2000_1_alfa_svm_0.40.csv,0.9998636159367077,0.0003780535242555727,0.4787107180608833,0.8878830519074421,0.9776791512463031,0.022920745271002498,0.6502888734698703,,0.03043237255414261,,0.9875,,0.916875,,0.7975719871009249,0.2370233318430084,0.18335166955770743,,0.321875,,0.2975,,0.996807421875,0.409375,0.46321613384797816,0.05949221613990992,0.25375,0.4352922720440984,0.344375,0.4753125925776786,0.89375,0.011875,0.005625,0.47368421052631576
f29_i29_r00_c15_w6_n2200_1,poisoned_data/alfa_svm/f29_i29_r00_c15_w6_n2200_1_alfa_svm_0.00.csv,0.0,1.0,0.7522727272727273,1.0,0.7522727272727273,f29_i29_r00_c15_w6_n2200_1_alfa_svm_0.00.csv,f29_i29_r00_c15_w6_n2200_1_alfa_svm_0.00.csv,0.9671769644333241,0.08641052474211397,0.635219698605523,0.8797386169827898,0.9975890360976251,0.003174134414004786,0.7706144606435464,,0.018729345749821644,,0.9943181818181818,,0.9346590909090909,,0.7964835717969508,0.1904323539473586,0.280705657006577,,0.39375000000000004,,0.39375000000000004,,0.9982099044421487,0.45340909090909093,0.48719577889522164,0.02582920538952809,0.31136363636363634,0.46318270588333416,0.2903409090909091,0.45404867809258814,1.0,0.016477272727272726,0.01534090909090909,0.9310344827586207
f29_i29_r00_c15_w6_n2200_1,poisoned_data/alfa_svm/f29_i29_r00_c15_w6_n2200_1_alfa_svm_0.05.csv,0.05,1.0,0.7522727272727273,1.0,0.7340909090909091,f29_i29_r00_c15_w6_n2200_1_alfa_svm_0.05.csv,f29_i29_r00_c15_w6_n2200_1_alfa_svm_0.05.csv,0.9839550933885505,0.04335989266777929,0.6438397180547334,0.884674272572226,0.9987735741819065,0.0014808340384750306,0.8715999502153378,,0.01901449576760744,,0.9943181818181818,,0.9352272727272727,,0.8125927551710365,0.18547030661252942,0.2983577798302912,,0.4255681818181818,,0.4255681818181818,,0.9986405604338843,0.5335227272727273,0.4932601296500687,0.025490539270103987,0.4011363636363636,0.49026783602050555,0.29318181818181815,0.4553504680880992,1.0,0.016477272727272726,0.01534090909090909,0.9310344827586207
f29_i29_r00_c15_w6_n2200_1,poisoned_data/alfa_svm/f29_i29_r00_c15_w6_n2200_1_alfa_svm_0.10.csv,0.1,1.0,0.7522727272727273,1.0,0.7113636363636363,f29_i29_r00_c15_w6_n2200_1_alfa_svm_0.10.csv,f29_i29_r00_c15_w6_n2200_1_alfa_svm_0.10.csv,0.9849233709389812,0.04080558714481053,0.6451276177336811,0.8851807586955398,0.9990708910312008,0.0010595259714640554,0.8973652262281722,,0.019818285453170128,,0.9943181818181818,,0.9380681818181819,,0.8159222085732452,0.18259912934237324,0.29964150166426673,,0.4278409090909091,,0.4278409090909091,,0.9986996384297521,0.56875,0.49495086808105415,0.02574969649427214,0.43636363636363634,0.49607483026410626,0.3159090909090909,0.46500902902501173,1.0,0.016477272727272726,0.01534090909090909,0.9310344827586207
f29_i29_r00_c15_w6_n2200_1,poisoned_data/alfa_svm/f29_i29_r00_c15_w6_n2200_1_alfa_svm_0.15.csv,0.15,1.0,0.7522727272727273,1.0,0.6909090909090909,f29_i29_r00_c15_w6_n2200_1_alfa_svm_0.15.csv,f29_i29_r00_c15_w6_n2200_1_alfa_svm_0.15.csv,0.9897057912213513,0.028073972689944937,0.6448963072170228,0.885807406067497,0.9991621143226749,0.0011196333769329598,0.9067222599892142,,0.019320332518932865,,0.9943181818181818,,0.9375,,0.8194498016753962,0.18280869058784235,0.3055751935561355,,0.44034090909090906,,0.44034090909090906,,0.9987587164256199,0.5920454545454545,0.49669703463641535,0.02557334470246522,0.4653409090909091,0.4989390651247205,0.3079545454545455,0.46177884567203475,1.0,0.016477272727272726,0.01534090909090909,0.9310344827586207
